Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,235.5,347.5,0.65,67.02,35.35,79.0,5.88,1.52,15.5,2.02,5.7,,,,,7.0,67.0,0.3,21.75,,0.0,7.0,741.0,
2019-01-01 01:00:00,231.75,338.0,0.75,65.97,35.03,82.73,5.35,1.4,16.18,1.8,4.73,,,,,6.45,68.5,0.3,22.0,,0.0,7.0,741.0,
2019-01-01 02:00:00,225.75,332.0,,53.55,27.38,81.27,4.88,1.33,24.66,1.8,4.3,,,,,5.8,69.75,0.3,21.25,,0.0,7.0,741.0,
2019-01-01 03:00:00,231.0,,,46.3,23.23,80.67,2.25,1.32,24.22,1.6,4.18,,,,,5.03,71.75,0.3,21.0,,0.0,7.0,741.0,
2019-01-01 04:00:00,238.5,,,38.75,19.43,82.17,4.57,1.27,29.75,1.6,4.15,,,,,4.88,72.0,0.3,21.0,,0.0,7.0,741.0,
2019-01-01 05:00:00,235.25,,,36.77,19.08,85.42,6.1,1.25,26.53,1.42,4.9,,,,,4.88,72.0,0.3,21.0,,0.0,7.0,741.0,
2019-01-01 06:00:00,241.5,,,41.75,21.38,87.68,6.6,1.38,20.17,1.47,4.6,,,,,4.0,74.0,0.3,21.0,,0.0,6.5,741.0,
2019-01-01 07:00:00,259.75,,1.9,46.88,26.2,92.45,7.17,1.79,12.54,2.28,5.65,,,,,3.45,75.75,0.3,21.0,,0.0,8.5,741.0,
2019-01-01 08:00:00,303.0,,7.8,55.8,36.0,104.3,5.4,1.82,11.42,3.05,7.15,,,,,4.65,74.5,0.3,23.25,,0.0,32.0,741.0,
2019-01-01 09:00:00,349.25,,10.82,58.5,39.9,124.5,5.53,2.33,6.62,3.75,10.15,,,,,6.02,70.25,0.3,24.5,,0.0,64.5,741.75,
2019-01-01 10:00:00,429.25,,27.65,77.28,63.55,138.35,10.25,3.53,12.61,5.08,11.3,,,,,7.6,66.25,0.3,23.75,,0.0,79.25,742.0,
2019-01-01 11:00:00,550.0,,7.22,88.5,52.97,140.7,30.55,2.99,35.12,5.77,20.05,,,,,11.45,58.5,0.3,21.25,,0.0,81.75,741.5,
2019-01-01 12:00:00,550.5,740.0,3.97,67.92,39.35,140.95,45.77,2.3,53.65,3.43,7.03,,,,,15.18,53.5,0.3,24.0,,0.0,131.0,741.0,
2019-01-01 13:00:00,398.25,522.0,2.7,66.35,37.48,140.05,58.5,2.0,72.13,3.3,12.88,,,,,18.25,47.75,0.3,28.0,,0.0,132.5,741.0,
2019-01-01 14:00:00,308.5,413.5,0.72,54.7,29.65,116.6,39.65,1.53,94.48,2.55,7.55,,,,,19.43,43.25,0.3,25.25,,0.0,102.75,741.0,
2019-01-01 15:00:00,227.25,321.75,0.75,68.73,36.85,91.95,42.32,1.53,87.07,2.25,28.8,,,,,18.4,43.5,0.3,21.75,,0.0,55.5,741.0,
2019-01-01 16:00:00,201.5,317.0,1.0,80.28,43.5,81.93,43.33,1.74,76.72,2.38,19.37,,,,,16.38,46.25,0.3,21.0,,0.0,17.75,741.0,
2019-01-01 17:00:00,210.5,338.0,11.55,124.32,70.57,84.63,24.65,2.73,33.91,3.48,32.32,,,,,13.2,51.75,0.3,21.0,,0.0,6.25,741.0,
2019-01-01 18:00:00,293.0,478.25,16.67,155.35,96.2,92.05,18.03,3.94,5.36,6.55,64.05,,,,,11.33,54.75,0.3,21.0,,0.0,6.0,741.0,
