Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,151.42,,,,0.0,,13.17,0.3,14.74,3.18,4.83,,3.06,3.44,3.62,,73.78,1.12,184.03,,0.0,14.14,997.65,
2019-01-01 01:00:00,140.35,,,,0.0,,13.53,0.42,13.63,3.19,4.84,,3.08,3.45,3.64,,74.33,1.4,151.9,,0.0,13.81,997.7,
2019-01-01 02:00:00,126.7,,,,0.0,,10.89,0.62,12.31,3.18,4.83,,3.07,3.44,3.63,,74.22,1.41,152.57,,0.0,14.12,997.65,
2019-01-01 03:00:00,115.21,,,,0.0,,11.54,0.44,10.7,3.13,4.78,,3.02,3.39,3.58,,74.11,1.39,153.37,,0.0,14.63,997.38,
2019-01-01 04:00:00,102.22,,,,0.0,,11.93,1.3,9.57,3.05,4.7,,2.94,3.31,3.5,,74.05,1.21,147.85,,0.0,14.1,996.88,
2019-01-01 05:00:00,93.69,,,,0.0,,11.08,1.51,9.02,2.98,4.62,,2.86,3.23,3.43,,74.0,1.08,137.5,,0.0,14.98,996.45,
2019-01-01 06:00:00,88.6,,,,0.0,,11.84,1.33,9.09,3.02,4.67,,2.91,3.28,3.47,,73.94,0.72,155.36,,0.0,14.95,996.73,
2019-01-01 07:00:00,89.07,,,,0.0,,11.38,1.79,9.92,3.18,4.83,,3.07,3.44,3.63,,73.93,1.12,124.61,,0.0,22.27,997.65,
2019-01-01 08:00:00,89.21,,,,0.0,,10.07,1.69,11.32,3.26,4.91,,3.15,3.52,3.71,,73.93,0.95,134.83,,0.0,65.64,998.12,
2019-01-01 09:00:00,110.31,,,,0.0,,11.27,2.17,12.51,3.23,4.87,,3.12,3.49,3.68,,73.78,1.38,143.62,,0.0,144.68,997.95,
2019-01-01 10:00:00,30.03,,,,0.0,,9.97,1.66,13.6,3.13,4.78,,3.02,3.39,3.58,,73.69,1.11,133.79,,0.0,237.71,997.35,
2019-01-01 11:00:00,52.48,,,,0.0,,9.82,1.11,17.03,2.94,4.59,,2.83,3.2,3.39,,73.9,0.88,131.73,,0.0,306.14,996.22,
2019-01-01 12:00:00,105.47,,,,0.0,,10.56,1.03,26.92,2.71,4.36,,2.6,2.97,3.16,,74.59,0.74,140.99,,0.0,343.54,994.82,
2019-01-01 13:00:00,82.74,,,,0.0,,20.67,0.68,22.51,2.51,4.15,,2.4,2.77,2.95,,74.14,1.09,197.34,,0.0,333.45,993.63,
2019-01-01 14:00:00,60.71,,,,0.0,,24.1,0.86,10.97,2.39,4.04,,2.28,2.65,2.84,,74.34,0.92,185.11,,0.0,285.81,992.93,
2019-01-01 15:00:00,62.24,,,,0.0,,16.6,0.93,9.65,2.35,4.0,,2.24,2.61,2.8,,74.32,1.03,202.37,,0.0,156.14,992.68,
2019-01-01 16:00:00,54.93,,,,0.0,,13.98,0.9,8.69,2.39,4.04,,2.28,2.65,2.84,,73.42,1.22,217.15,,0.0,78.33,992.93,
2019-01-01 17:00:00,53.23,,,,0.0,,18.67,0.89,6.37,2.48,4.13,,2.37,2.74,2.93,,72.68,1.58,230.24,,0.0,23.09,993.5,
2019-01-01 18:00:00,60.52,,,,0.0,,29.6,1.65,4.74,2.67,4.32,,2.56,2.93,3.12,,74.14,0.98,211.44,,0.0,10.13,994.6,
2019-01-01 19:00:00,80.13,,,,0.0,,37.8,2.5,5.88,2.79,4.44,,2.68,3.05,3.24,,74.44,1.18,221.21,,0.0,12.08,995.32,
2019-01-01 20:00:00,95.77,,,,0.0,,40.36,1.3,6.77,2.82,4.47,,2.71,3.08,3.27,,74.17,0.23,98.63,,0.0,13.49,995.5,
2019-01-01 21:00:00,95.02,,,,0.0,,21.5,0.57,7.41,2.82,4.47,,2.71,3.08,3.27,,74.72,0.26,67.28,,0.0,14.48,995.53,
2019-01-01 22:00:00,92.49,,,,0.0,,16.69,0.89,7.6,2.88,4.53,,2.77,3.14,3.33,,74.76,0.47,99.76,,0.0,14.38,995.85,
2019-01-01 23:00:00,91.27,,,,0.0,,17.64,0.94,7.73,2.9,4.54,,2.78,3.16,3.34,,74.73,0.46,91.76,,0.0,15.34,995.97,
2019-01-02 00:00:00,96.4,,,,0.0,,18.66,0.84,8.76,2.89,4.54,,2.77,3.15,3.33,,74.46,0.6,243.72,,0.0,13.48,995.93,
2019-01-02 01:00:00,96.06,,,,0.0,,19.71,0.66,10.0,2.85,4.5,,2.74,3.11,3.3,,74.26,0.12,176.01,,0.0,15.18,995.7,
2019-01-02 02:00:00,127.31,,,,0.0,,20.47,1.08,10.55,2.85,4.5,,2.74,3.11,3.3,,74.18,0.16,127.08,,0.0,14.55,995.73,
2019-01-02 03:00:00,159.33,,,,0.0,,15.22,1.32,10.29,2.83,4.48,,2.72,3.09,3.28,,74.09,0.35,215.63,,0.0,13.05,995.57,
2019-01-02 04:00:00,163.28,,,,0.0,,15.93,1.06,10.83,2.83,4.48,,2.73,3.09,3.28,,74.0,0.5,225.56,,0.0,12.94,995.6,
2019-01-02 05:00:00,172.23,,,,0.0,,16.79,0.68,10.64,2.83,4.48,,2.72,3.09,3.28,,73.94,0.18,127.54,,0.0,14.61,995.55,
2019-01-02 06:00:00,174.4,,,,0.0,,17.15,1.07,9.67,2.86,4.51,,2.75,3.12,3.31,,73.9,0.15,91.77,,0.0,13.44,995.77,
2019-01-02 07:00:00,160.31,,,,0.0,,17.45,1.4,9.34,2.99,4.63,,2.88,3.25,3.44,,73.69,0.1,92.7,,0.0,19.67,996.48,
2019-01-02 08:00:00,143.16,,,,0.0,,17.6,0.78,10.14,3.1,4.75,,2.99,3.36,3.55,,73.53,0.23,32.49,,0.0,58.52,997.18,
2019-01-02 09:00:00,133.04,,,,0.0,,15.6,0.92,11.61,3.11,4.76,,3.0,3.37,3.56,,72.82,0.43,54.56,,0.0,132.74,997.25,
2019-01-02 10:00:00,115.46,,,,0.0,,15.82,1.06,12.69,3.04,4.69,,2.93,3.3,3.49,,73.14,0.46,69.42,,0.0,221.97,996.82,
2019-01-02 11:00:00,85.34,,,,0.0,,15.54,0.7,14.01,2.9,4.55,,2.79,3.16,3.35,,72.87,0.41,79.77,,0.0,286.19,996.0,
2019-01-02 12:00:00,57.49,,,,0.0,,14.71,0.81,14.2,2.72,4.37,,2.62,2.98,3.18,,73.27,0.48,101.94,,0.0,326.01,994.92,
2019-01-02 13:00:00,33.6,,,,0.0,,14.49,1.14,13.68,2.55,4.2,,2.44,2.81,3.0,,71.9,0.4,108.86,,0.0,322.88,993.88,
2019-01-02 14:00:00,34.1,,,,0.0,,14.46,0.79,13.5,2.48,4.12,,2.36,2.74,2.93,,70.6,0.36,110.95,,0.0,251.07,993.45,
2019-01-02 15:00:00,52.98,,,,0.0,,14.37,1.02,13.26,2.46,4.11,,2.35,2.72,2.91,,71.14,0.52,133.88,,0.0,148.48,993.35,
2019-01-02 16:00:00,60.07,,,,0.0,,14.47,1.01,11.33,2.5,4.15,,2.39,2.76,2.95,,73.13,0.55,124.43,,0.0,79.2,993.6,
2019-01-02 17:00:00,70.41,,,,0.0,,13.79,0.78,7.17,2.62,4.27,,2.51,2.88,3.07,,72.33,0.99,172.03,,0.0,24.37,994.3,
2019-01-02 18:00:00,77.83,,,,0.0,,13.59,1.2,5.29,2.81,4.46,,2.7,3.07,3.26,,73.85,1.47,203.97,,0.0,10.01,995.48,
2019-01-02 19:00:00,86.89,,,,0.0,,14.53,2.16,6.48,2.97,4.62,,2.85,3.23,3.42,,73.85,1.18,209.85,,0.0,12.28,996.4,
2019-01-02 20:00:00,116.0,,,,0.0,,15.18,1.19,9.0,3.07,4.72,,2.96,3.33,3.52,,73.82,1.09,219.05,,0.0,13.55,997.05,
2019-01-02 21:00:00,135.96,,,,0.0,,14.63,2.19,11.32,3.13,4.78,,3.01,3.39,3.57,,73.77,0.88,202.41,,0.0,13.89,997.35,
2019-01-02 22:00:00,141.95,,,,0.0,,15.69,0.73,12.44,3.13,4.78,,3.02,3.39,3.58,,73.72,1.46,181.17,,0.0,13.74,997.35,
2019-01-02 23:00:00,139.43,,,,0.0,,16.04,0.0,12.54,3.12,4.77,,3.01,3.38,3.57,,73.68,1.0,172.58,,0.0,13.82,997.3,
2019-01-03 00:00:00,113.98,,,,0.0,,16.16,0.47,11.49,3.17,4.82,,3.05,3.43,3.62,,73.62,1.73,204.95,,0.0,14.18,997.6,
2019-01-03 01:00:00,98.11,,,,0.0,,16.23,0.04,11.16,3.23,4.88,,3.12,3.49,3.68,,73.6,1.43,173.35,,0.0,14.23,997.97,
2019-01-03 02:00:00,105.81,,,,0.0,,16.22,0.65,11.09,3.23,4.88,,3.12,3.49,3.68,,73.58,1.14,166.8,,0.0,14.17,997.93,
2019-01-03 03:00:00,119.99,,,,0.0,,15.49,0.66,10.74,3.2,4.85,,3.09,3.46,3.65,,73.2,1.19,206.9,,0.0,14.73,997.8,
2019-01-03 04:00:00,126.2,,,,0.0,,15.91,1.31,9.6,3.15,4.8,,3.04,3.41,3.6,,72.75,0.91,197.27,,0.0,15.04,997.55,
2019-01-03 05:00:00,131.41,,,,0.0,,16.66,1.35,8.45,3.17,4.82,,3.06,3.43,3.62,,72.84,1.12,198.52,,0.0,13.88,997.62,
