Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,372.48,,77.59,146.28,135.37,,11.5,0.72,14.89,4.98,3.55,,8.88,7.54,6.97,,49.0,0.96,133.45,0.0,0.0,14.68,993.72,
2021-01-01 01:00:00,261.6,,83.43,142.1,137.87,,13.66,0.51,14.31,4.84,3.58,,8.92,7.44,6.95,,49.0,1.24,88.46,0.0,0.0,15.36,993.82,
2021-01-01 02:00:00,230.21,,94.14,132.17,141.24,,13.06,0.34,12.72,4.9,3.59,,8.98,7.5,6.93,,49.0,1.17,73.69,0.0,0.0,15.39,993.97,
2021-01-01 03:00:00,258.52,,133.04,111.6,161.59,,12.56,0.09,11.12,4.94,3.56,,8.81,7.67,6.75,,49.0,1.6,69.49,0.0,0.0,15.54,994.03,
2021-01-01 04:00:00,257.08,,104.82,111.23,138.84,,15.09,0.51,10.07,4.93,3.61,,8.89,7.69,6.78,,49.0,1.26,139.51,0.0,0.0,14.92,994.08,
2021-01-01 05:00:00,264.14,,85.28,108.12,121.57,,18.12,0.82,10.02,4.84,3.59,,9.0,7.62,6.76,,49.0,1.12,33.64,0.0,0.0,16.04,994.5,
2021-01-01 06:00:00,280.45,,84.14,118.18,125.92,,16.67,0.69,9.6,4.93,3.62,,8.92,7.54,6.82,,49.0,0.62,91.3,0.0,0.0,17.44,994.82,
2021-01-01 07:00:00,268.34,,72.65,135.92,126.01,,16.83,0.71,9.06,4.92,3.63,,8.93,7.56,6.9,,49.0,0.74,222.41,0.0,0.0,25.16,995.25,
2021-01-01 08:00:00,209.85,,92.18,150.31,149.15,,19.01,0.55,10.55,4.84,3.59,,8.82,7.64,6.91,,49.0,0.54,188.23,0.0,0.0,57.88,995.85,
2021-01-01 09:00:00,242.48,,102.42,172.33,168.87,,21.5,0.52,12.86,4.95,3.56,,8.92,7.57,6.86,,49.0,0.45,219.39,0.0,0.0,115.25,996.25,
2021-01-01 10:00:00,325.5,,77.72,182.4,154.38,,18.68,0.37,13.11,4.88,3.59,,8.82,7.46,6.86,,49.0,0.75,240.58,0.0,0.0,156.19,995.98,
2021-01-01 11:00:00,336.53,,38.6,179.17,121.39,,15.73,0.24,16.63,4.93,3.57,,8.88,7.55,6.98,,49.0,0.58,219.54,0.0,0.0,215.68,995.18,
2021-01-01 12:00:00,238.25,,26.78,183.86,114.38,,18.37,0.6,23.84,4.89,3.56,,8.86,7.54,6.84,,49.0,1.22,207.09,0.0,0.0,344.93,993.45,
2021-01-01 13:00:00,164.08,,20.45,192.88,113.99,,36.02,0.59,34.28,4.93,3.6,,8.8,7.6,6.93,,49.0,1.29,197.55,0.0,0.0,362.24,992.05,
2021-01-01 14:00:00,207.94,,14.85,172.81,98.98,,5.97,0.39,38.57,4.9,3.59,,8.72,7.56,6.95,,49.0,1.25,205.18,0.0,0.0,294.19,991.22,
2021-01-01 15:00:00,248.43,,12.94,155.84,88.47,,7.84,0.33,38.52,4.9,3.61,,8.9,7.71,6.89,,49.0,1.25,199.95,0.0,0.0,160.42,990.9,
2021-01-01 16:00:00,265.5,,14.23,132.55,77.51,,14.17,0.53,26.34,4.9,3.63,,9.04,7.41,6.96,,49.0,1.25,202.88,0.0,0.0,66.34,991.05,
2021-01-01 17:00:00,280.13,,20.17,136.4,84.28,,11.6,0.71,17.04,4.92,3.52,,8.81,7.44,7.04,,49.0,1.35,200.63,0.0,0.0,23.63,991.45,
2021-01-01 18:00:00,345.96,,27.96,133.16,88.81,,6.51,0.69,11.8,4.89,3.56,,8.9,7.6,6.98,,49.0,0.94,187.18,0.0,0.0,13.31,992.0,
2021-01-01 19:00:00,348.12,,36.08,133.46,95.46,,1.92,0.79,10.37,4.89,3.6,,8.82,7.61,6.9,,49.0,1.14,188.15,0.0,0.0,14.74,992.32,
2021-01-01 20:00:00,233.48,,32.4,138.62,95.22,,1.65,0.69,10.97,4.88,3.66,,8.96,7.47,6.84,,49.0,1.16,186.62,0.0,0.0,15.14,992.58,
2021-01-01 21:00:00,221.35,,30.43,138.58,93.62,,14.67,0.61,11.42,4.89,3.62,,8.84,7.64,6.76,,49.0,1.02,199.77,0.0,0.0,15.26,992.95,
2021-01-01 22:00:00,316.48,,17.77,145.84,87.29,,12.14,0.64,12.1,4.9,3.6,,8.94,7.76,6.77,,49.0,1.24,205.21,0.0,0.0,15.21,992.92,
2021-01-01 23:00:00,386.17,,19.56,147.8,89.76,,9.63,0.58,12.04,4.82,3.57,,8.91,7.2,6.97,,49.0,1.23,206.67,0.0,0.0,15.11,992.7,
2021-01-02 00:00:00,411.7,,17.44,161.18,95.06,,18.18,0.41,12.82,4.94,3.56,,8.92,7.54,6.79,,49.0,1.1,205.16,0.0,0.0,16.29,992.48,
2021-01-02 01:00:00,363.97,,14.13,164.36,94.05,,17.44,0.41,12.42,4.86,3.62,,8.75,7.4,6.76,,49.0,1.09,187.43,0.0,0.0,16.44,992.4,
2021-01-02 02:00:00,343.58,,12.82,166.34,94.01,,17.97,0.26,13.39,4.92,3.61,,8.8,7.65,6.88,,49.0,0.92,172.51,0.0,0.0,16.65,992.32,
2021-01-02 03:00:00,398.09,,11.42,167.54,93.41,,16.78,0.21,13.55,4.92,3.59,,8.91,7.5,6.94,,49.0,0.79,195.14,0.0,0.0,15.42,992.28,
2021-01-02 04:00:00,395.69,,13.38,172.43,97.48,,14.77,0.32,16.19,4.89,3.6,,8.82,7.52,7.01,,49.0,0.57,223.71,0.0,0.0,15.56,991.9,
2021-01-02 05:00:00,326.71,,13.41,177.06,100.13,,9.18,0.24,19.22,4.94,3.57,,8.92,7.55,6.93,,49.0,0.46,145.41,0.0,0.0,16.67,991.75,
2021-01-02 06:00:00,274.72,,10.36,158.37,87.37,,6.0,0.41,20.64,4.92,3.57,,8.81,7.43,6.81,,49.0,0.58,167.6,0.0,0.0,16.29,991.78,
2021-01-02 07:00:00,227.81,,8.52,151.81,82.75,,8.16,0.51,23.09,4.85,3.56,,8.83,7.35,6.85,,49.0,0.44,199.38,0.0,0.0,21.25,992.38,
2021-01-02 08:00:00,271.55,,13.39,160.49,91.39,,4.6,0.7,22.43,4.84,3.59,,8.87,7.62,6.92,,49.0,0.9,161.4,0.0,0.0,51.03,993.32,
2021-01-02 09:00:00,330.72,,15.0,168.2,96.74,,7.74,0.71,22.7,4.88,3.61,,8.82,7.61,6.9,,49.0,0.78,187.81,0.0,0.0,79.31,993.92,
2021-01-02 10:00:00,338.38,,12.9,167.46,94.69,,12.0,0.51,26.05,4.88,3.67,,8.86,7.56,6.76,,53.49,0.67,215.12,0.0,0.0,87.34,994.0,
2021-01-02 11:00:00,387.46,,11.61,157.44,88.32,,8.32,0.23,22.63,4.87,3.56,,8.84,7.57,6.86,,49.0,0.82,190.16,0.0,0.0,87.94,993.95,
2021-01-02 12:00:00,383.49,,14.07,138.26,80.22,,7.51,0.34,22.84,4.91,3.54,,8.9,7.64,6.92,,49.0,0.86,219.02,0.0,0.0,231.8,992.38,
2021-01-02 13:00:00,269.74,,9.59,134.66,74.88,,10.12,0.52,28.17,4.91,3.6,,8.82,7.42,7.0,,49.0,0.7,214.73,0.0,0.0,167.09,990.7,
2021-01-02 14:00:00,290.9,,9.18,131.91,73.09,,6.47,0.29,24.74,4.87,3.6,,8.95,7.65,6.78,,49.0,0.85,198.72,0.0,0.0,118.08,990.0,
2021-01-02 15:00:00,304.11,,10.51,129.53,54.68,,5.7,0.23,21.2,3.72,2.68,,6.8,5.57,5.18,,49.0,0.55,223.76,0.0,0.0,122.2,989.28,
2021-01-02 16:00:00,283.45,,9.91,131.24,73.29,,6.3,0.41,26.83,4.9,3.55,,8.94,7.31,6.85,,49.0,0.61,218.56,0.0,0.0,85.58,988.85,
2021-01-02 17:00:00,276.14,,10.36,131.15,73.43,,5.57,0.46,20.38,4.92,3.61,,8.85,7.52,6.92,,49.0,0.59,223.11,0.0,0.0,30.14,988.78,
2021-01-02 18:00:00,297.32,,10.28,131.96,73.82,,5.21,0.57,18.52,4.9,3.62,,8.86,7.44,6.9,,49.0,0.78,204.71,0.0,0.0,14.85,989.2,
2021-01-02 19:00:00,309.03,,31.66,136.74,93.64,,5.35,0.96,13.76,4.88,3.58,,8.94,7.5,6.9,,49.0,0.58,174.56,0.0,0.0,14.0,989.55,
2021-01-02 20:00:00,323.9,,30.7,141.9,95.58,,5.01,0.69,12.3,4.9,3.58,,8.82,7.48,6.85,,49.0,0.5,184.86,0.0,0.0,15.52,989.95,
2021-01-02 21:00:00,326.2,,25.58,150.9,96.18,,2.0,0.42,12.14,4.86,3.59,,8.9,7.58,6.8,,49.0,0.77,136.21,0.0,0.0,15.68,990.12,
2021-01-02 22:00:00,319.41,,14.93,139.55,81.6,,4.43,0.28,11.64,4.88,3.63,,8.79,7.43,7.05,,49.0,0.8,33.87,0.0,0.0,15.38,990.15,
2021-01-02 23:00:00,301.66,,13.11,118.03,68.84,,5.1,0.14,11.5,4.84,3.59,,8.86,7.62,6.95,,49.0,1.03,85.57,0.0,0.0,15.18,990.22,
2021-01-03 00:00:00,251.64,,11.25,104.71,60.5,,3.01,0.41,11.13,4.9,3.61,,8.85,7.63,6.89,,49.0,0.69,170.79,0.0,0.0,15.74,989.8,
2021-01-03 01:00:00,226.41,,13.51,107.12,63.57,,2.95,0.51,9.97,4.88,3.61,,8.75,7.5,6.96,,49.0,0.8,201.82,0.0,0.0,16.38,989.42,
2021-01-03 02:00:00,223.49,,17.6,115.22,71.13,,6.56,0.52,9.88,4.96,3.62,,8.79,7.55,6.91,,49.0,1.09,186.35,0.0,0.0,15.08,989.4,
2021-01-03 03:00:00,225.0,,19.08,126.54,78.24,,7.73,0.76,11.01,4.89,3.56,,8.93,7.54,6.97,,49.0,1.08,178.26,0.0,0.0,14.81,989.12,
2021-01-03 04:00:00,257.69,,25.12,129.75,84.75,,6.51,0.7,12.2,4.96,3.59,,8.96,7.51,6.94,,49.0,1.04,197.3,0.0,0.0,15.59,988.85,
2021-01-03 05:00:00,298.43,,21.66,122.32,78.09,,4.1,0.46,13.27,4.9,3.58,,8.95,7.59,6.97,,49.0,1.12,197.1,0.0,0.0,15.53,989.08,
2021-01-03 06:00:00,285.52,,12.89,105.84,62.31,,2.86,0.67,11.61,4.96,3.58,,8.9,7.31,6.93,,49.0,1.09,195.37,0.0,0.0,18.12,989.45,
2021-01-03 07:00:00,250.75,,12.46,100.14,58.97,,2.0,0.7,10.45,4.86,3.56,,8.74,7.38,6.86,,49.0,0.77,214.39,0.0,0.0,21.57,989.9,
2021-01-03 08:00:00,235.52,,11.23,97.08,56.49,,5.11,0.71,11.8,4.92,3.61,,8.89,7.35,7.05,,49.0,0.59,227.68,0.0,0.0,46.84,990.53,
2021-01-03 09:00:00,237.88,,10.97,82.93,48.87,,4.18,0.52,15.34,4.92,3.58,,8.74,7.56,6.93,,49.0,0.5,219.85,0.0,0.0,85.94,990.6,
2021-01-03 10:00:00,230.63,,7.49,66.8,37.21,,3.99,0.53,21.15,4.96,3.58,,8.96,7.48,6.76,,49.0,0.4,252.74,0.0,0.0,169.59,990.75,
2021-01-03 11:00:00,184.29,,7.27,62.48,35.05,,7.53,0.55,27.28,4.93,3.64,,8.88,7.57,6.86,,49.0,0.46,265.16,0.0,0.0,241.09,989.85,
2021-01-03 12:00:00,127.3,,7.82,60.05,34.12,,8.19,0.39,33.56,4.87,3.59,,8.98,7.5,6.81,,49.0,0.21,283.42,0.0,0.0,199.19,988.78,
2021-01-03 13:00:00,101.49,,9.02,62.3,36.12,,8.07,0.32,39.14,4.92,3.62,,8.94,7.38,6.93,,49.0,0.42,263.55,0.0,0.0,236.65,988.15,
2021-01-03 14:00:00,103.16,,6.9,67.08,36.99,,3.13,0.48,36.51,4.91,3.6,,8.89,7.44,6.81,,49.0,0.54,236.08,0.0,0.0,201.76,987.6,
2021-01-03 15:00:00,101.06,,10.02,59.97,35.84,,4.43,0.48,39.24,4.89,3.59,,8.9,7.52,6.94,,49.0,0.54,239.42,0.0,0.0,130.82,987.22,
2021-01-03 16:00:00,91.7,,9.42,56.98,33.78,,4.77,0.58,33.07,4.91,3.64,,8.92,7.47,6.91,,49.0,0.48,246.24,0.0,0.0,79.18,987.45,
