Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,64.2925,,28.9825,39.2975,43.74,,5.05,0.47000000000000003,37.85,0.65,3.0125,,,2.5725,3.0025,,95.185,1.57,78.73,0.0,0.0,20.0,762.95,-0.8225
2023-01-01 01:00:00,57.625,,28.7375,34.5975,41.0875,,5.7875000000000005,0.3025,40.07,0.5675,3.0175,,,2.3925,3.0774999999999997,,95.2025,1.0775,63.7325,0.0,0.0,19.465,762.6750000000001,-0.84
2023-01-01 02:00:00,59.4525,,25.8225,31.45,37.105000000000004,,5.7225,0.5,39.3475,0.3075,3.055,,,2.5025,3.11,,95.195,1.52,74.39,0.0,0.0,20.16,762.425,-0.8674999999999999
2023-01-01 03:00:00,43.6225,,29.325,26.15,37.1375,,5.9725,0.515,41.3925,0.43500000000000005,3.0700000000000003,,,2.3,3.245,,95.2,1.63,84.02,0.0,0.0,20.1575,762.25,-0.8574999999999999
2023-01-01 04:00:00,51.7275,,22.055,26.32,31.415,,5.2875,0.48333333333333334,39.71,0.5775,3.0575,,,2.27,3.78,,95.1925,1.98,96.185,0.0,0.0,20.13,762.25,-0.8574999999999999
2023-01-01 05:00:00,45.2875,,18.0075,25.96,27.965,,5.975,0.4325,41.3575,0.5625,2.9125,,,2.14,3.5324999999999998,,95.1975,2.0225,94.49,0.0,0.0,19.3625,762.4,-0.845
2023-01-01 06:00:00,54.1625,,16.6725,27.88,27.89,,4.96,0.5,38.8775,0.5,3.325,,,2.5375,3.375,,95.2,1.835,83.18,0.0,0.0,18.1525,762.875,-0.8775
2023-01-01 07:00:00,38.94,,16.595,28.61,28.105,,5.3125,0.48,40.682500000000005,0.42500000000000004,3.205,,,2.465,3.1725,,95.19,1.66,90.92,0.0,0.0,33.9675,763.25,-0.89
2023-01-01 08:00:00,40.56,,17.38,32.4125,30.8525,,4.895,0.58,36.7075,0.63,3.0075,,,2.0125,3.2875,,95.1925,2.065,96.9925,0.0,0.0,95.5725,763.175,-0.63
2023-01-01 09:00:00,54.620000000000005,,14.670000000000002,33.465,29.127499999999998,,4.605,0.73,43.644999999999996,0.5266666666666667,3.015,,,2.3675,3.3725,,83.8125,1.7925,98.36,0.0,0.0,318.5875,763.075,-0.2575
2023-01-01 10:00:00,63.8225,,13.479999999999999,36.0825,29.634999999999998,,5.6475,0.5933333333333333,35.295,0.3,3.2675,,,2.36,3.1025,,65.07,1.4725,109.3625,0.0,0.0,445.0,762.9,0.055
2023-01-01 11:00:00,64.8425,,14.215,37.1275,30.712500000000002,,5.7325,0.7024999999999999,40.917500000000004,0.6125,3.49,,,2.3725,3.09,,53.2575,1.18,115.41,0.0,0.0,510.7425,762.375,0.2275
2023-01-01 12:00:00,64.72749999999999,,10.9725,40.6725,29.814999999999998,,4.85,0.5966666666666667,39.285,0.6950000000000001,3.0125,,,2.4,2.955,,47.6425,1.45,112.85000000000001,0.0,0.0,516.85,761.6,0.305
