Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,362.235,663.55,149.43,44.864999999999995,152.82500000000002,39.32,6.58,4.6,13.395,1.25,11.57,4.12,,,,10.12,82.0,0.3,17.75,0.0,0.0,19.0,754.0,
2019-01-01 01:00:00,400.375,664.175,150.48499999999999,34.595,148.185,37.73,5.48,4.925,13.59,1.45,12.3,4.95,,,,9.97,81.5,0.3,41.0,0.0,0.0,19.0,753.5,
2019-01-01 02:00:00,408.22,697.76,149.79999999999998,18.605,139.225,28.05,7.0,2.46,14.605,1.32,11.78,4.55,,,,10.95,79.75,0.3,70.75,0.0,0.0,19.0,753.25,
2019-01-01 03:00:00,407.425,629.5550000000001,131.005,34.845,132.515,37.83,6.1,4.07,12.855,1.2,11.48,4.03,,,,10.6,81.25,0.3,80.5,0.0,0.0,19.0,753.0,
2019-01-01 04:00:00,398.91499999999996,620.62,85.88,31.515,94.295,35.15,4.25,3.35,12.315,1.0,9.3,2.9,,,,10.2,81.0,0.3,70.0,0.0,0.0,19.0,752.5,
2019-01-01 05:00:00,361.745,516.99,95.04,20.27,96.035,31.07,3.7,3.435,11.2,0.95,8.12,2.43,,,,9.15,83.5,0.3,52.75,0.0,0.0,19.0,752.0,
2019-01-01 06:00:00,350.31,521.175,85.81,17.89,86.69,28.75,2.05,3.08,11.595,1.0,8.88,2.75,,,,8.7,85.75,0.3,59.0,0.0,0.0,19.0,752.25,
2019-01-01 07:00:00,327.33500000000004,526.7,57.584999999999994,22.700000000000003,66.545,33.47,1.9,2.39,10.92,0.98,6.62,1.88,,,,8.38,87.5,0.3,45.5,0.0,0.0,22.25,753.5,
2019-01-01 08:00:00,337.03999999999996,541.5350000000001,65.715,29.005,76.55499999999999,25.52,2.65,2.89,9.99,1.05,5.6,1.3,,,,9.85,84.25,0.33,45.0,0.0,0.0,42.5,754.5,
2019-01-01 09:00:00,444.7,658.4449999999999,40.78,34.53,59.05,28.45,4.35,2.29,8.365,1.18,5.62,1.32,,,,12.5,77.0,0.48,75.25,0.0,0.0,65.0,755.0,
2019-01-01 10:00:00,397.77,620.405,27.255,24.38,42.535,35.3,17.9,1.38,9.935,0.7,3.93,0.95,,,,16.03,64.25,0.93,121.5,0.0,0.0,137.25,755.0,
2019-01-01 11:00:00,273.96500000000003,449.58500000000004,25.615,20.96,38.605,102.55,18.43,1.23,15.05,0.43,2.38,0.43,,,,18.17,54.5,1.05,132.5,0.0,0.0,169.75,754.5,
2019-01-01 12:00:00,246.20499999999998,391.06,22.875,20.06,35.58,48.98,30.78,0.9000000000000001,18.814999999999998,0.33,1.85,0.3,,,,19.8,46.25,1.25,158.5,0.0,0.0,181.25,753.5,
2019-01-01 13:00:00,158.755,276.94,20.795,19.155,33.46,37.35,41.32,0.72,24.515,0.25,1.65,0.2,,,,21.07,40.75,1.2,159.75,0.0,0.0,166.5,752.0,
2019-01-01 14:00:00,112.39500000000001,221.11,19.15,17.265,30.765,32.78,38.75,0.615,29.75,0.2,1.33,0.13,,,,22.0,37.25,1.15,161.25,0.0,0.0,137.75,751.25,
2019-01-01 15:00:00,100.735,213.845,20.805000000000003,16.695,32.295,30.25,26.82,0.68,34.5,0.2,1.28,0.1,,,,21.45,37.25,0.93,126.0,0.0,0.0,72.75,751.0,
2019-01-01 16:00:00,96.25,220.82999999999998,22.310000000000002,18.794999999999998,35.115,29.25,25.6,0.74,34.295,0.3,2.68,0.25,,,,21.0,39.0,0.58,129.75,0.0,0.0,47.25,751.25,
2019-01-01 17:00:00,113.22,267.28999999999996,22.27,21.235,36.31,29.32,21.28,0.91,22.735,0.35,3.1,0.3,,,,18.92,44.5,0.3,206.75,0.0,0.0,21.5,752.0,
2019-01-01 18:00:00,162.515,410.31,26.785,29.31,44.145,30.35,15.82,1.635,12.745000000000001,0.55,6.7,0.95,,,,16.38,54.75,0.3,285.0,0.0,0.0,20.0,752.0,
2019-01-01 19:00:00,231.53,513.755,40.115,27.45,54.239999999999995,30.28,10.28,2.525,14.024999999999999,0.63,7.95,1.08,,,,14.2,64.5,0.3,311.25,0.0,0.0,20.0,752.25,
2019-01-01 20:00:00,297.40999999999997,572.21,36.205,24.93,50.425,32.68,7.9,2.295,14.42,1.08,5.95,1.42,,,,13.88,72.25,0.3,294.0,0.0,0.0,20.0,752.75,
