Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 00:00:00,170.5,284.25,5.85,77.18,45.78,77.0,4.12,1.56,2.8,2.22,7.55,,,,,8.0,,0.3,45.75,0.0,0.0,8.0,742.0,
2022-01-01 01:00:00,176.0,286.25,5.12,70.05,41.45,82.52,4.1,1.54,1.5,2.58,10.65,,,,,7.88,,0.3,44.75,0.0,0.0,8.0,742.0,
2022-01-01 02:00:00,158.0,251.5,8.6,76.6,47.75,69.15,2.3,1.44,1.4,2.33,8.6,,,,,7.4,,0.3,44.0,0.0,0.0,8.0,742.0,
2022-01-01 03:00:00,126.25,201.25,11.22,79.25,51.28,68.08,3.05,1.43,1.15,2.6,7.82,,,,,7.28,,0.75,42.0,0.0,0.0,8.0,742.0,
2022-01-01 04:00:00,141.75,238.75,10.45,80.85,51.52,73.03,3.53,1.35,1.23,2.6,9.02,,,,,7.48,,0.3,43.75,0.0,0.0,8.0,742.0,
2022-01-01 05:00:00,147.0,243.25,11.9,76.08,50.15,70.15,4.47,1.37,1.98,2.05,6.78,,,,,7.05,,0.5,48.0,0.0,0.0,8.0,741.25,
2022-01-01 06:00:00,138.5,224.25,5.25,65.68,39.17,67.9,4.12,1.34,3.55,1.62,3.62,,,,,6.82,,0.35,44.0,0.0,0.0,8.0,742.0,
2022-01-01 07:00:00,137.0,226.5,10.22,56.75,38.5,70.0,4.82,1.36,2.85,1.7,3.18,,,,,6.12,,0.32,46.5,0.0,0.0,15.0,742.0,
2022-01-01 08:00:00,146.0,235.33,20.73,63.07,50.4,73.87,5.77,1.61,4.3,2.4,7.23,,,,,8.37,,1.07,55.33,0.0,0.0,55.67,742.0,
2022-01-01 09:00:00,192.5,278.75,25.02,76.95,61.32,86.85,6.85,1.68,9.32,3.08,7.55,,,,,11.95,,1.87,67.0,0.0,0.0,107.75,742.0,
2022-01-01 10:00:00,235.25,344.0,12.18,67.35,45.7,100.98,9.07,1.73,29.65,2.85,4.38,,,,,17.73,,2.4,76.25,0.0,0.0,157.5,742.0,
2022-01-01 11:00:00,267.25,383.25,5.0,57.4,34.62,109.57,12.42,1.64,51.35,2.62,1.9,,,,,21.5,,2.53,83.75,0.0,0.0,191.25,742.0,
2022-01-01 12:00:00,245.0,349.5,2.25,45.8,26.18,104.65,14.82,1.32,77.68,2.0,1.28,,,,,24.52,,3.25,90.25,0.0,0.0,209.75,742.0,
2022-01-01 13:00:00,184.25,288.0,1.05,41.78,23.08,91.75,15.45,1.23,86.68,1.45,0.92,,,,,26.58,,3.03,90.5,0.0,0.0,202.75,742.0,
2022-01-01 14:00:00,151.25,247.5,1.2,38.55,21.18,80.22,18.65,1.13,86.85,1.15,0.65,,,,,27.78,,2.02,80.25,0.0,0.0,164.75,742.0,
