Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 00:00:00,646.79,,271.93,133.23,285.78,,36.99,2.88,10.61,0.0,0.0,,,,,,81.24,0.11,150.13,0.0,0.0,9.25,765.52,
2019-01-01 01:00:00,638.86,,246.76,117.27,258.91,,29.44,2.2,9.67,0.0,0.0,,,,,,82.79,0.11,152.34,0.0,0.0,9.8,765.55,
2019-01-01 02:00:00,601.46,,294.58,142.95,311.0,,27.58,1.74,10.43,0.0,0.0,,,,,,84.53,0.12,143.54,0.0,0.0,11.3,765.48,
2019-01-01 03:00:00,547.04,,328.36,154.26,344.01,,26.36,2.29,10.43,0.0,0.0,,,,,,86.47,0.12,151.7,0.0,0.0,8.05,765.3,
2019-01-01 04:00:00,500.93,,272.3,124.43,283.39,,24.77,2.02,10.85,0.0,0.0,,,,,,88.02,0.12,140.88,0.0,0.0,12.03,764.6,
2019-01-01 05:00:00,455.65,,315.62,121.18,316.08,,24.78,1.63,9.76,0.0,0.0,,,,,,89.93,0.12,144.06,0.0,0.0,11.98,764.17,
2019-01-01 06:00:00,428.0,,315.94,137.75,325.23,,26.07,1.58,9.91,0.0,0.0,,,,,,90.47,0.09,140.55,0.0,0.0,9.55,764.8,
2019-01-01 07:00:00,420.4,,223.45,119.66,241.61,,34.63,1.13,10.35,0.0,0.0,,,,,,90.0,0.1,143.65,0.0,0.0,26.32,766.0,
2019-01-01 08:00:00,442.22,,233.36,118.2,248.01,,41.97,1.99,10.72,0.0,0.0,,,,,,77.64,0.1,152.92,0.0,0.0,89.75,766.35,
2019-01-01 09:00:00,484.99,,123.23,105.28,151.92,,38.77,1.78,11.12,0.0,0.0,,,,,,59.59,0.14,276.88,0.0,0.0,282.57,765.4,
2019-01-01 10:00:00,468.84,,51.38,70.0,74.74,,32.56,0.74,19.04,0.0,0.0,,,,,,53.76,0.31,301.79,0.0,0.0,466.3,763.23,
2019-01-01 11:00:00,420.74,,39.64,45.62,53.25,,39.22,,33.41,0.0,0.0,,,,,,47.92,0.38,310.29,0.0,0.0,306.28,762.5,
2019-01-01 12:00:00,343.93,,34.58,26.98,39.49,,48.12,,60.23,0.0,0.0,,,,,,40.18,0.48,304.28,0.0,0.0,190.52,761.65,
2019-01-01 13:00:00,273.91,,20.35,23.3,27.46,,49.71,,63.49,0.0,0.0,,,,,,32.83,0.35,279.62,0.0,0.0,196.65,760.3,
2019-01-01 14:00:00,228.26,,19.95,24.18,27.53,,55.69,,52.22,0.0,0.0,,,,,,32.03,0.37,313.75,0.0,0.0,143.95,759.18,
2019-01-01 15:00:00,191.71,,13.46,20.55,20.84,,49.31,,63.86,0.0,0.0,,,,,,34.52,0.51,173.14,0.0,0.0,102.88,759.27,
2019-01-01 16:00:00,184.87,,37.88,32.64,46.93,,10.99,,49.37,0.0,0.0,,,,,,38.16,0.25,34.25,0.0,0.0,58.05,759.95,
