Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,86.25,115.0,15.75,48.675,38.7,40.6,9.299999999999999,2.2575,3.9749999999999996,0.25,0.975,0.125,,0.25,0.45,12.225,96.0,0.375,268.25,0.25,0.25,12.0,741.0,
2023-01-01 01:00:00,74.25,91.0,13.75,45.175000000000004,35.25,37.775,6.6,2.1375,4.3,0.225,1.1,0.2,,0.25,0.525,11.6,96.0,0.35,263.5,0.0,0.0,12.0,741.0,
2023-01-01 02:00:00,62.0,75.0,17.6,44.775,38.1,36.325,6.325,2.2,3.7249999999999996,0.2,1.0,0.15000000000000002,,0.275,0.425,10.975,96.0,0.35,291.25,0.0,0.0,12.0,741.0,
2023-01-01 03:00:00,57.5,73.0,13.5,40.7,32.625,32.849999999999994,5.0,1.865,3.35,0.225,0.825,0.1,,0.225,0.325,10.35,96.0,0.325,290.5,0.0,0.0,12.0,741.0,
2023-01-01 04:00:00,50.75,63.0,8.75,39.275,27.975,31.175,5.125,1.6925,3.95,0.2,0.85,0.15000000000000002,,0.2,0.35,9.875,96.0,0.4,293.5,0.0,0.0,12.0,741.0,
2023-01-01 05:00:00,44.5,48.0,8.65,41.525,29.075,30.275,6.1,1.6975,3.85,0.2,0.725,0.1,,0.17500000000000002,0.275,10.275,96.0,0.3,213.5,0.0,0.0,12.0,741.0,
2023-01-01 06:00:00,44.75,58.0,9.525,39.925,28.95,30.175,6.975,1.685,5.85,0.225,1.825,0.25,,0.3,0.55,10.149999999999999,96.0,0.3,253.25,0.0,0.0,12.0,741.0,
2023-01-01 07:00:00,41.0,47.0,9.85,37.125,27.725,30.175,6.3,1.76,5.525,0.25,2.05,0.2,,0.35,0.625,9.95,96.0,0.35,280.75,0.0,0.0,15.75,741.0,
2023-01-01 08:00:00,47.0,51.0,15.025,37.4,32.125,32.05,6.875,1.8725,7.65,0.3,1.35,0.125,,0.3,0.475,10.675,96.0,0.375,185.25,0.0,0.0,38.25,741.0,
2023-01-01 09:00:00,62.0,73.0,11.575,39.675,30.5,33.4,6.9,1.9899999999999998,12.4,0.25,1.0,0.1,,0.275,0.35,11.975,96.0,0.4,195.25,0.0,0.0,47.0,741.0,
